subject_external_id	subject_name	subject_external_db	relation	object	pub
90931	Dm8b_L (MaleCNS:90931)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
91093	Dm8b_R (MaleCNS:91093)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
91139	Dm8b_L (MaleCNS:91139)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
91154	Dm8b_R (MaleCNS:91154)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
91156	Dm8a_R (MaleCNS:91156)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
91168	Dm8b_L (MaleCNS:91168)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
912111327	LB1e_R (MaleCNS:912111327)	male-cns_v0_9	is_a	gustatory receptor neuron of the labellum	
91543	Dm8a_L (MaleCNS:91543)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
91582	Dm8b_R (MaleCNS:91582)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
91623	Dm8a_R (MaleCNS:91623)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
91628	Dm8a_R (MaleCNS:91628)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
91733	Dm8a_L (MaleCNS:91733)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
917499	LB4a_L (MaleCNS:917499)	male-cns_v0_9	is_a	gustatory receptor neuron of the labellum	
918869	LB2d_L (MaleCNS:918869)	male-cns_v0_9	is_a	gustatory receptor neuron of the labellum	
919015263	LB2a_L (MaleCNS:919015263)	male-cns_v0_9	is_a	gustatory receptor neuron of the labellum	
