subject_id	object	relation	pub	subject_name	comment
VFB_jrmc2v1w	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN01A035_L (MaleCNS:803421)	male-cns:v0.9 251117
VFB_jrmc2v4q	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN01A054_L (MaleCNS:804416)	male-cns:v0.9 251117
VFB_jrmc2pzx	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN06B056_L (MaleCNS:805827)	male-cns:v0.9 251117
VFB_jrmc2v71	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN01A070_L (MaleCNS:807505)	male-cns:v0.9 251117
VFB_jrmc2v72	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN01A070_L (MaleCNS:807567)	male-cns:v0.9 251117
VFB_jrmc2v5u	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN01A062_c_L (MaleCNS:809170)	male-cns:v0.9 251117
VFB_jrmc2v7g	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN01A073_L (MaleCNS:810506)	male-cns:v0.9 251117
VFB_jrmc2v73	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN01A070_L (MaleCNS:860565)	male-cns:v0.9 251117
VFB_jrmc2v4l	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN01A053_L (MaleCNS:908892)	male-cns:v0.9 251117
VFB_jrmc2v5v	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN01A062_c_L (MaleCNS:911454)	male-cns:v0.9 251117
VFB_jrmc2nu0	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN21A015_R (MaleCNS:801032)	male-cns:v0.9 251117
VFB_jrmc2p0k	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN04B036_R (MaleCNS:803106)	male-cns:v0.9 251117
VFB_jrmc2p7f	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN04B087_R (MaleCNS:805819)	male-cns:v0.9 251117
VFB_jrmc2p77	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN04B084_R (MaleCNS:808040)	male-cns:v0.9 251117
VFB_jrmc2mnz	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN19A048_R (MaleCNS:810858)	male-cns:v0.9 251117
VFB_jrmc2qov	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN08A043_R (MaleCNS:812968)	male-cns:v0.9 251117
VFB_jrmc2qow	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN08A043_R (MaleCNS:815418)	male-cns:v0.9 251117
VFB_jrmc2slg	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN13A034_R (MaleCNS:911261)	male-cns:v0.9 251117
VFB_jrmc02ha	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	dMS2_L (MaleCNS:801100)	male-cns:v0.9 251117
VFB_jrmc2q2u	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN06B071_R (MaleCNS:804058)	male-cns:v0.9 251117
VFB_jrmc2m9x	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN17A064_L (MaleCNS:805837)	male-cns:v0.9 251117
VFB_jrmc2q2v	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN06B071_R (MaleCNS:805838)	male-cns:v0.9 251117
VFB_jrmc2q0o	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN06B061_R (MaleCNS:805962)	male-cns:v0.9 251117
VFB_jrmc2q2w	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN06B071_R (MaleCNS:806315)	male-cns:v0.9 251117
