subject_id	object	relation	pub	subject_name	comment
VFB_jrmc1k2r	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	PS342_R (MaleCNS:175208)	male-cns:v1.0 260624
VFB_jrmc1jt9	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	PS194_L (MaleCNS:273942)	male-cns:v1.0 260624
VFB_jrmc2kqv	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:51093)	male-cns:v1.0 260624
VFB_jrmc2kqw	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:61981)	male-cns:v1.0 260624
VFB_jrmc2kqx	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:62643)	male-cns:v1.0 260624
VFB_jrmc2kqz	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:70952)	male-cns:v1.0 260624
VFB_jrmc2kr0	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:77054)	male-cns:v1.0 260624
VFB_jrmc2kr1	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:80079)	male-cns:v1.0 260624
VFB_jrmc2kr2	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:86751)	male-cns:v1.0 260624
VFB_jrmc2kr3	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:87660)	male-cns:v1.0 260624
VFB_jrmc2kr4	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:89841)	male-cns:v1.0 260624
VFB_jrmc2kr5	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:104526)	male-cns:v1.0 260624
VFB_jrmc2kr7	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:118769)	male-cns:v1.0 260624
VFB_jrmc2kra	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:138352)	male-cns:v1.0 260624
VFB_jrmc2krb	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:140589)	male-cns:v1.0 260624
VFB_jrmc2krc	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:154433)	male-cns:v1.0 260624
VFB_jrmc2kre	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:524809)	male-cns:v1.0 260624
VFB_jrmc2kus	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_L (MaleCNS:43811)	male-cns:v1.0 260624
VFB_jrmc2kuv	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_L (MaleCNS:51553)	male-cns:v1.0 260624
VFB_jrmc2kuw	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_L (MaleCNS:60834)	male-cns:v1.0 260624
VFB_jrmc2kux	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_L (MaleCNS:73335)	male-cns:v1.0 260624
VFB_jrmc2kuy	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_L (MaleCNS:78872)	male-cns:v1.0 260624
VFB_jrmc2kv0	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_L (MaleCNS:86024)	male-cns:v1.0 260624
VFB_jrmc2kv3	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_L (MaleCNS:99225)	male-cns:v1.0 260624
VFB_jrmc2kv4	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_L (MaleCNS:103416)	male-cns:v1.0 260624
VFB_jrmc2kv6	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_L (MaleCNS:122378)	male-cns:v1.0 260624
VFB_jrmc2kv7	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_L (MaleCNS:126973)	male-cns:v1.0 260624
VFB_jrmc2kv8	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_L (MaleCNS:127980)	male-cns:v1.0 260624
VFB_jrmc2kvb	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_L (MaleCNS:133435)	male-cns:v1.0 260624
VFB_jrmc2kvd	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_L (MaleCNS:138634)	male-cns:v1.0 260624
VFB_jrmc2kvj	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCg-m_L (MaleCNS:537099)	male-cns:v1.0 260624
VFB_jrmc2zsq	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	ER2_d_L (MaleCNS:15444)	male-cns:v1.0 260624
VFB_jrmc2zs2	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	ER2_b_L (MaleCNS:18058)	male-cns:v1.0 260624
VFB_jrmc2zrt	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	ER2_a_L (MaleCNS:21882)	male-cns:v1.0 260624
VFB_jrmc2zug	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	ER3d_c_L (MaleCNS:25329)	male-cns:v1.0 260624
VFB_jrmc2zru	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	ER2_a_L (MaleCNS:36524)	male-cns:v1.0 260624
VFB_jrmc2zv1	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	ER3d_e_L (MaleCNS:37437)	male-cns:v1.0 260624
VFB_jrmc2zw7	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	ER3w_a_L (MaleCNS:46242)	male-cns:v1.0 260624
VFB_jrmc2zu1	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	ER3d_b_L (MaleCNS:46262)	male-cns:v1.0 260624
VFB_jrmc2zw8	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	ER3w_a_L (MaleCNS:46707)	male-cns:v1.0 260624
VFB_jrmc2zuk	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	ER3d_c_L (MaleCNS:63782)	male-cns:v1.0 260624
VFB_jrmc2zs3	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	ER2_b_L (MaleCNS:514803)	male-cns:v1.0 260624
