subject_id	object	relation	pub	subject_name	comment
VFB_fw026311	DPLl3 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	SLP.176 (FlyWire:720575940623093941)	FlyWire_783 260417
VFB_fw026314	DPLpv anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	LO.1536 (FlyWire:720575940611317618)	FlyWire_783 260417
VFB_fw026315	BAmv1 Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	FB.795 (FlyWire:720575940611185123)	FlyWire_783 260417
VFB_fw026316	DPLal2 dorsal hemilineage neuron	is_a	FlyBase:FBrf0260535	SMP.1012 (FlyWire:720575940624199721)	FlyWire_783 260417
VFB_fw026323	BLAl1 medial hemilineage neuron	is_a	FlyBase:FBrf0260535	LH.610 (FlyWire:720575940617528209)	FlyWire_783 260417
VFB_fw026325	BLVp1 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.1250 (FlyWire:720575940605633824)	FlyWire_783 260417
VFB_fw026338	BLAvm medial hemilineage neuron	is_a	FlyBase:FBrf0260535	PLP.ICL.33 (FlyWire:720575940654002849)	FlyWire_783 260417
VFB_fw026341	BAmd1 Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	CRE.MB_ML.22 (FlyWire:720575940646582836)	FlyWire_783 260417
VFB_fw026351	DALcl1 Notch OFF hemilineage neuron	is_a	FlyBase:FBrf0260535	CRE.IB.19 (FlyWire:720575940628418615)	FlyWire_783 260417
VFB_fw026352	BLVp2 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.1303 (FlyWire:720575940628782869)	FlyWire_783 260417
VFB_fw026356	BAmv1 Notch OFF hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.1234 (FlyWire:720575940628072130)	FlyWire_783 260417
VFB_fw026366	BAmd1 Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	MB_ML.21 (FlyWire:720575940614629799)	FlyWire_783 260417
VFB_fw026369	BLVp2 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	SIP.21 (FlyWire:720575940625855004)	FlyWire_783 260417
VFB_fw026393	BLAl1 medial hemilineage neuron	is_a	FlyBase:FBrf0260535	LH.SLP.552 (FlyWire:720575940618462694)	FlyWire_783 260417
VFB_fw026396	DALl2 medial hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.1937 (FlyWire:720575940632764883)	FlyWire_783 260417
VFB_fw026398	DPLal2 dorsal hemilineage neuron	is_a	FlyBase:FBrf0260535	LH.SMP.69 (FlyWire:720575940627257361)	FlyWire_783 260417
VFB_fw026405	BLVp2 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.SMP.36 (FlyWire:720575940637165987)	FlyWire_783 260417
VFB_fw026408	BAlp2 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	WED.PVLP.6 (FlyWire:720575940628252672)	FlyWire_783 260417
VFB_fw026410	DALcl1 Notch OFF hemilineage neuron	is_a	FlyBase:FBrf0260535	CRE.IB.18 (FlyWire:720575940624253112)	FlyWire_783 260417
VFB_fw026416	CM4 dorsal hemilineage neuron	is_a	FlyBase:FBrf0260535	IB.SIP.2 (FlyWire:720575940624665165)	FlyWire_783 260417
VFB_fw026419	BAlp2 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	SAD.AVLP.25 (FlyWire:720575940632084141)	FlyWire_783 260417
VFB_fw026420	BLVp2 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	SIP.22 (FlyWire:720575940625645128)	FlyWire_783 260417
VFB_fw026429	BAmd1 Notch OFF hemilineage neuron	is_a	FlyBase:FBrf0260535	PRW.LH.1 (FlyWire:720575940620818029)	FlyWire_783 260417
VFB_fw026430	BLP1 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	LO.SLP.13 (FlyWire:720575940622984957)	FlyWire_783 260417
VFB_fw026431	DALcl1 Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	SPS.488 (FlyWire:720575940604099006)	FlyWire_783 260417
VFB_fw026432	BAmv1 Notch OFF hemilineage neuron	is_a	FlyBase:FBrf0260535	PLP.308 (FlyWire:720575940629518595)	FlyWire_783 260417
VFB_fw026440	BLVp1 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.ICL.339 (FlyWire:720575940608920388)	FlyWire_783 260417
VFB_fw026442	DPLpv posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	IPS.LOP.37 (FlyWire:720575940631189366)	FlyWire_783 260417
VFB_fw026444	BAlp2 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	LAL.352 (FlyWire:720575940603012832)	FlyWire_783 260417
VFB_fw026447	BLP1 ventral hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.ICL.241 (FlyWire:720575940620571892)	FlyWire_783 260417
VFB_fw026448	BAlp2 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.ICL.208 (FlyWire:720575940633567900)	FlyWire_783 260417
VFB_fw026456	DPLc5 Notch OFF hemilineage neuron	is_a	FlyBase:FBrf0260535	SMP.2188 (FlyWire:720575940623131177)	FlyWire_783 260417
VFB_fw026457	BLAv1 medial hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.760 (FlyWire:720575940627608472)	FlyWire_783 260417
VFB_fw026460	BLVp1 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.1782 (FlyWire:720575940632415257)	FlyWire_783 260417
VFB_fw026463	DPLpv posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	PLP.LOP.11 (FlyWire:720575940616580255)	FlyWire_783 260417
VFB_fw026466	BLAv1 medial hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.SLP.159 (FlyWire:720575940622117441)	FlyWire_783 260417
VFB_fw026467	BLVp2 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.SMP.44 (FlyWire:720575940620085670)	FlyWire_783 260417
VFB_fw026475	BLAv1 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	WED.AVLP.66 (FlyWire:720575940636186736)	FlyWire_783 260417
VFB_fw026478	DALcm1 Notch OFF hemilineage neuron	is_a	FlyBase:FBrf0260535	CRE.65 (FlyWire:720575940619759750)	FlyWire_783 260417
VFB_fw026483	BLP1 ventral hemilineage neuron	is_a	FlyBase:FBrf0260535	LO.PLP.61 (FlyWire:720575940621065712)	FlyWire_783 260417
VFB_fw026485	BLVp2 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	PVLP.AVLP.206 (FlyWire:720575940625987571)	FlyWire_783 260417
VFB_fw026488	DPLpv anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	LH.AVLP.61 (FlyWire:720575940625461762)	FlyWire_783 260417
VFB_fw026491	BLAv1 medial hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.1973 (FlyWire:720575940613917042)	FlyWire_783 260417
VFB_fw026497	BLVp1 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.459 (FlyWire:720575940613744936)	FlyWire_783 260417
VFB_fw026503	DALcl1 Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	SPS.577 (FlyWire:720575940625632028)	FlyWire_783 260417
VFB_fw026504	BLAd2 ventral hemilineage neuron	is_a	FlyBase:FBrf0260535	SLP.1759 (FlyWire:720575940628882558)	FlyWire_783 260417
VFB_fw026505	BAlp2 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	IPS.PLP.16 (FlyWire:720575940628041719)	FlyWire_783 260417
VFB_fw026506	BLVp1 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.1259 (FlyWire:720575940629428522)	FlyWire_783 260417
VFB_fw026507	DALcl1 Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	SPS.582 (FlyWire:720575940615593873)	FlyWire_783 260417
VFB_fw026508	DALcm2 Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	LAL.CRE.28 (FlyWire:720575940621252869)	FlyWire_783 260417
VFB_fw026518	DALcl2 Notch OFF hemilineage neuron	is_a	FlyBase:FBrf0260535	SMP.CRE.87 (FlyWire:720575940618887760)	FlyWire_783 260417
VFB_fw026523	BLAv1 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.ICL.314 (FlyWire:720575940634625391)	FlyWire_783 260417
VFB_fw026527	DALcm2 Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	SMP.1398 (FlyWire:720575940613162714)	FlyWire_783 260417
VFB_fw026529	DPLc5 Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	SMP.SIP.36 (FlyWire:720575940616480605)	FlyWire_783 260417
VFB_fw026530	BLVp2 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AOTU.SIP.28 (FlyWire:720575940623766458)	FlyWire_783 260417
VFB_fw026533	DALl2 medial hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.1581 (FlyWire:720575940627850618)	FlyWire_783 260417
VFB_fw026534	BLVp2 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.SMP.55 (FlyWire:720575940629938127)	FlyWire_783 260417
