subject_external_id	subject_name	subject_external_db	relation	object	pub
129391	None (MaleCNS:129391)	male-cns_v1_0	is_a	adult interneuron	
129574	None (MaleCNS:129574)	male-cns_v1_0	is_a	adult interneuron	
129766	None (MaleCNS:129766)	male-cns_v1_0	is_a	adult mechanosensory neuron	
129990	28915_L (MaleCNS:129990)	male-cns_v1_0	is_a	adult interneuron	
131056	None (MaleCNS:131056)	male-cns_v1_0	is_a	adult clamp neuron 355	
131564	None (MaleCNS:131564)	male-cns_v1_0	is_a	adult interneuron	
131605	None (MaleCNS:131605)	male-cns_v1_0	is_a	adult gut-innervating neuron	
132017	None (MaleCNS:132017)	male-cns_v1_0	is_a	adult interneuron	
132127	None (MaleCNS:132127)	male-cns_v1_0	is_a	adult interneuron	
13231	13231_L (MaleCNS:13231)	male-cns_v1_0	is_a	adult neurosecretory neuron	
132324	None (MaleCNS:132324)	male-cns_v1_0	is_a	adult interneuron	
132660	None (MaleCNS:132660)	male-cns_v1_0	is_a	adult interneuron	
132879	CB1088_L (MaleCNS:132879)	male-cns_v1_0	is_a	adult interneuron	
132884	None (MaleCNS:132884)	male-cns_v1_0	is_a	adult interneuron	
132977	None (MaleCNS:132977)	male-cns_v1_0	is_a	adult clamp neuron 355	
133176	None (MaleCNS:133176)	male-cns_v1_0	is_a	adult interneuron	
133290	None (MaleCNS:133290)	male-cns_v1_0	is_a	adult interneuron	
1334156288	None (MaleCNS:1334156288)	male-cns_v1_0	is_a	adult sensory neuron	
133721	(LO_IB_unclear)_L (MaleCNS:133721)	male-cns_v1_0	is_a	adult visual centrifugal neuron	
134722	None (MaleCNS:134722)	male-cns_v1_0	is_a	adult interneuron	
134832	None (MaleCNS:134832)	male-cns_v1_0	is_a	adult interneuron	
134996	None (MaleCNS:134996)	male-cns_v1_0	is_a	adult neurosecretory neuron	
135134	None (MaleCNS:135134)	male-cns_v1_0	is_a	adult interneuron	
13539	None (MaleCNS:13539)	male-cns_v1_0	is_a	adult descending neuron	
