subject_id	object	pub	relation	comment	subject_name
VFB_jrcv0fe4	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp20_DMetaN_R (MANC:19948)
VFB_jrcv0fee	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:19958)
VFB_jrcv0fel	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp28_DMetaN_R (MANC:19965)
VFB_jrcv0fet	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:19973)
VFB_jrcv0ffw	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_R (MANC:20012)
VFB_jrcv0ffz	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_L (MANC:20015)
VFB_jrcv0fg9	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B051_T1_R (MANC:20025)
VFB_jrcv0fgd	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:20029)
VFB_jrcv0fgr	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp28_DMetaN_L (MANC:20043)
VFB_jrcv0fhu	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:20082)
VFB_jrcv0fig	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:20104)
VFB_jrcv0fkn	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp23_DMetaN_R (MANC:20183)
VFB_jrcv0fl9	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_R (MANC:20205)
VFB_jrcv0flx	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B066_T1_L (MANC:20229)
VFB_jrcv0fmb	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:20243)
VFB_jrcv0fmc	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:20244)
VFB_jrcv0fne	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:20282)
VFB_jrcv0fo8	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B043_T1_R (MANC:20312)
VFB_jrcv0fpc	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_R (MANC:20352)
VFB_jrcv0fpj	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B053_T1_R (MANC:20359)
VFB_jrcv0fq6	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_L (MANC:20382)
VFB_jrcv0fqq	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:20402)
VFB_jrcv0fr6	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_L (MANC:20418)
VFB_jrcv0frf	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:20427)
VFB_jrcv0frr	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN06B074_T1_L (MANC:20439)
VFB_jrcv0fru	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B043_T1_L (MANC:20442)
VFB_jrcv0fs1	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_L (MANC:20449)
VFB_jrcv0fsf	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B033_T1_L (MANC:20463)
VFB_jrcv0fsu	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B043_T1_L (MANC:20478)
VFB_jrcv0fu9	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:20529)
VFB_jrcv0fub	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_R (MANC:20531)
VFB_jrcv0fuc	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B066_T1_L (MANC:20532)
VFB_jrcv0fui	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:20538)
VFB_jrcv0ful	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:20541)
VFB_jrcv0fun	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B051_T1_L (MANC:20543)
VFB_jrcv0fut	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp31_DMetaN_L (MANC:20549)
VFB_jrcv0fut	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp31_DMetaN_L (MANC:20549)
VFB_jrcv0fuu	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:20550)
VFB_jrcv0fv5	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:20561)
VFB_jrcv0fx4	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B043_T1_L (MANC:20632)
VFB_jrcv0fzw	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:20732)
VFB_jrcv0g0h	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:20753)
VFB_jrcv0g14	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp28_DMetaN_L (MANC:20776)
VFB_jrcv0g2c	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_L (MANC:20820)
VFB_jrcv0g2z	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:20843)
VFB_jrcv0g33	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:20847)
VFB_jrcv0g3e	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_L (MANC:20858)
VFB_jrcv0g3i	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp30_DMetaN_R (MANC:20862)
VFB_jrcv0g3q	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:20870)
VFB_jrcv0g3u	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B070_T1_L (MANC:20874)
VFB_jrcv0g3v	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:20875)
VFB_jrcv0g4y	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:20914)
VFB_jrcv0g62	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B051_T1_L (MANC:20954)
VFB_jrcv0g6q	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:20978)
VFB_jrcv0g7w	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_R (MANC:21020)
VFB_jrcv0g8d	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_L (MANC:21037)
VFB_jrcv0g91	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp25_DMetaN_L (MANC:21061)
VFB_jrcv0g9r	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_L (MANC:21087)
VFB_jrcv0ga7	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B053_T1_L (MANC:21103)
VFB_jrcv0gas	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:21124)
VFB_jrcv0gbj	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:21151)
VFB_jrcv0gbq	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:21158)
VFB_jrcv0gdu	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:21234)
VFB_jrcv0ge2	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:21242)
VFB_jrcv0gfg	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:21292)
VFB_jrcv0gfl	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN08B112_T3_L (MANC:21297)
VFB_jrcv0gfw	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_L (MANC:21308)
VFB_jrcv0ggc	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B043_T1_L (MANC:21324)
VFB_jrcv0ggn	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN08B112_T3_L (MANC:21335)
VFB_jrcv0gha	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:21358)
VFB_jrcv0ghw	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:21380)
VFB_jrcv0gi2	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:21386)
VFB_jrcv0gib	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_L (MANC:21395)
VFB_jrcv0gik	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:21404)
VFB_jrcv0gj5	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_L (MANC:21425)
VFB_jrcv0gjy	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:21454)
VFB_jrcv0gk5	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:21461)
VFB_jrcv0gm8	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:21536)
VFB_jrcv0gms	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp30_DMetaN_L (MANC:21556)
VFB_jrcv0gn8	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_L (MANC:21572)
VFB_jrcv0go5	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_L (MANC:21605)
VFB_jrcv0go8	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B053_T1_R (MANC:21608)
VFB_jrcv0gp1	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B064_T1_R (MANC:21637)
VFB_jrcv0gp2	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:21638)
VFB_jrcv0gpa	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B053_T1_L (MANC:21646)
VFB_jrcv0gpm	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:21658)
VFB_jrcv0gq7	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:21679)
VFB_jrcv0gqd	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:21685)
VFB_jrcv0gqo	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:21696)
VFB_jrcv0gr0	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_R (MANC:21708)
VFB_jrcv0gr6	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:21714)
VFB_jrcv0grp	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:21733)
VFB_jrcv0gs2	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B066_T1_R (MANC:21746)
VFB_jrcv0gse	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp20_DMetaN_R (MANC:21758)
VFB_jrcv0gsm	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_R (MANC:21766)
VFB_jrcv0gv5	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp23_DMetaN_L (MANC:21857)
VFB_jrcv0gwb	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:21899)
VFB_jrcv0gwj	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:21907)
VFB_jrcv0gwk	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:21908)
VFB_jrcv0gx0	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:21924)
VFB_jrcv0gxt	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_L (MANC:21953)
VFB_jrcv0gy8	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:21968)
VFB_jrcv0gz4	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:22000)
VFB_jrcv0gz6	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:22002)
VFB_jrcv0gz8	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:22004)
VFB_jrcv0h0f	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_L (MANC:22047)
VFB_jrcv0h0k	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp25_DMetaN_R (MANC:22052)
VFB_jrcv0h17	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B064_T1_R (MANC:22075)
VFB_jrcv0h1y	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:22102)
VFB_jrcv0h26	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:22110)
VFB_jrcv0h35	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:22145)
VFB_jrcv0h3c	adult median tract of dorsal cervical fasciculus I	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN18B019_T2_L (MANC:22152)
VFB_jrcv0h3h	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:22157)
VFB_jrcv0h3k	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B051_T1_R (MANC:22160)
VFB_jrcv0h4b	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B066_T1_L (MANC:22187)
VFB_jrcv0h5h	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:22229)
VFB_jrcv0h5j	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:22231)
VFB_jrcv0h60	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_L (MANC:22248)
VFB_jrcv0h7g	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_L (MANC:22300)
VFB_jrcv0h84	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B051_T1_R (MANC:22324)
VFB_jrcv0h8a	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_R (MANC:22330)
VFB_jrcv0h8l	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_R (MANC:22341)
VFB_jrcv0h96	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:22362)
VFB_jrcv0haa	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:22402)
VFB_jrcv0hak	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:22412)
VFB_jrcv0hao	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:22416)
VFB_jrcv0hb2	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:22430)
VFB_jrcv0hbd	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:22441)
VFB_jrcv0hbe	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:22442)
VFB_jrcv0hbm	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:22450)
VFB_jrcv0hcb	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:22475)
VFB_jrcv0hcu	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp25_DMetaN_L (MANC:22494)
VFB_jrcv0hcv	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:22495)
VFB_jrcv0hcy	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp25_DMetaN_R (MANC:22498)
VFB_jrcv0hcz	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:22499)
VFB_jrcv0hdm	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_L (MANC:22522)
VFB_jrcv0hdx	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B066_T1_L (MANC:22533)
VFB_jrcv0heo	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B066_T1_R (MANC:22560)
VFB_jrcv0hf1	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_R (MANC:22573)
VFB_jrcv0hf5	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_L (MANC:22577)
VFB_jrcv0hf8	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B070_T1_R (MANC:22580)
VFB_jrcv0hfe	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:22586)
VFB_jrcv0hg7	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_R (MANC:22615)
VFB_jrcv0hgs	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B066_T1_L (MANC:22636)
VFB_jrcv0hh3	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_L (MANC:22647)
VFB_jrcv0hhi	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:22662)
VFB_jrcv0hhw	adult median tract of dorsal cervical fasciculus II	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:22676)
VFB_jrcv0hie	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:22694)
VFB_jrcv0hjo	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B043_T1_L (MANC:22740)
VFB_jrcv0hle	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp25_DMetaN_R (MANC:22802)
VFB_jrcv0hme	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_R (MANC:22838)
VFB_jrcv0hos	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:22924)
VFB_jrcv0hp0	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:22932)
VFB_jrcv0hq0	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B066_T1_R (MANC:22968)
VFB_jrcv0hq8	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_R (MANC:22976)
VFB_jrcv0hto	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_R (MANC:23100)
VFB_jrcv0hue	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_L (MANC:23126)
VFB_jrcv0hvi	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B067_T1_L (MANC:23166)
VFB_jrcv0hwm	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B066_T1_R (MANC:23206)
VFB_jrcv0hyr	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp18_DMetaN_L (MANC:23283)
VFB_jrcv0hz4	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_L (MANC:23296)
VFB_jrcv0hz4	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_L (MANC:23296)
VFB_jrcv0hzl	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B070_T1_L (MANC:23313)
VFB_jrcv0i0o	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SAppxx_DMetaN_R (MANC:23352)
VFB_jrcv0i5z	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	AN07B047_T1_L (MANC:23543)
VFB_jrcv0i60	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:23544)
VFB_jrcv0i74	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp21_DMetaN_R (MANC:23584)
VFB_jrcv0i8o	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp19_DMetaN_R (MANC:23640)
VFB_jrcv0i8u	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	TBD (MANC:23646)
VFB_jrcv0i8z	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_R (MANC:23651)
VFB_jrcv0i90	adult dorsal median tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260818	SApp04_ADMN_L (MANC:23652)
