filename	is_a	part_of	label	comment	dbxrefs
126532	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:126532)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:126532
72223	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:72223)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:72223
68223	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:68223)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:68223
88836	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:88836)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:88836
74367	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:74367)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:74367
192154	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:192154)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:192154
88615	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:88615)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:88615
112022	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:112022)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:112022
57763	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:57763)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:57763
108655	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:108655)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:108655
101015	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:101015)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:101015
114073	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:114073)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:114073
80434	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:80434)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:80434
81708	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:81708)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:81708
77159	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:77159)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:77159
73099	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:73099)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:73099
117544	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:117544)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:117544
71072	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:71072)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:71072
79641	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:79641)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:79641
86418	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:86418)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:86418
75179	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:75179)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:75179
57447	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:57447)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:57447
100338	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:100338)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:100338
68064	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:68064)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:68064
56287	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:56287)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:56287
77461	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:77461)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:77461
81136	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:81136)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:81136
104613	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:104613)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:104613
78465	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:78465)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:78465
71440	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:71440)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:71440
70129	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:70129)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:70129
75221	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:75221)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:75221
91738	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:91738)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:91738
73142	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:73142)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:73142
49771	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:49771)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:49771
83984	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:83984)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:83984
60279	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:60279)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:60279
71744	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:71744)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:71744
77059	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:77059)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:77059
71898	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:71898)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:71898
73308	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:73308)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:73308
115130	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:115130)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:115130
111333	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:111333)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:111333
76131	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:76131)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:76131
79411	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:79411)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:79411
62007	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:62007)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:62007
68897	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:68897)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:68897
90458	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:90458)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:90458
76763	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:76763)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:76763
80252	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:80252)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:80252
60657	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:60657)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:60657
66308	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:66308)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:66308
75637	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:75637)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:75637
107201	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:107201)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:107201
88883	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:88883)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:88883
97683	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:97683)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:97683
92479	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:92479)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:92479
97998	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:97998)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:97998
94051	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:94051)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:94051
61112	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:61112)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:61112
77165	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:77165)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:77165
93740	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:93740)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:93740
90220	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:90220)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:90220
72029	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:72029)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:72029
136931	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:136931)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:136931
75147	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:75147)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:75147
65683	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:65683)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:65683
106420	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:106420)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:106420
77289	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:77289)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:77289
60820	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:60820)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:60820
115941	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:115941)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:115941
113214	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:113214)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:113214
99162	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:99162)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:99162
77996	adult neuron	male organism	Tm5c_R (JRC_OpticLobe:77996)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm5c	neuprint_JRC_OpticLobe_v1_0:77996
93531	adult neuron	male organism	Tm6_R (JRC_OpticLobe:93531)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:93531
112620	adult neuron	male organism	Tm6_R (JRC_OpticLobe:112620)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:112620
102996	adult neuron	male organism	Tm6_R (JRC_OpticLobe:102996)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:102996
136426	adult neuron	male organism	Tm6_R (JRC_OpticLobe:136426)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:136426
128864	adult neuron	male organism	Tm6_R (JRC_OpticLobe:128864)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:128864
153547	adult neuron	male organism	Tm6_R (JRC_OpticLobe:153547)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:153547
97756	adult neuron	male organism	Tm6_R (JRC_OpticLobe:97756)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:97756
127855	adult neuron	male organism	Tm6_R (JRC_OpticLobe:127855)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:127855
111318	adult neuron	male organism	Tm6_R (JRC_OpticLobe:111318)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:111318
109430	adult neuron	male organism	Tm6_R (JRC_OpticLobe:109430)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:109430
118562	adult neuron	male organism	Tm6_R (JRC_OpticLobe:118562)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:118562
116408	adult neuron	male organism	Tm6_R (JRC_OpticLobe:116408)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:116408
97064	adult neuron	male organism	Tm6_R (JRC_OpticLobe:97064)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:97064
106933	adult neuron	male organism	Tm6_R (JRC_OpticLobe:106933)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:106933
100965	adult neuron	male organism	Tm6_R (JRC_OpticLobe:100965)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:100965
117794	adult neuron	male organism	Tm6_R (JRC_OpticLobe:117794)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:117794
149052	adult neuron	male organism	Tm6_R (JRC_OpticLobe:149052)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:149052
152070	adult neuron	male organism	Tm6_R (JRC_OpticLobe:152070)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:152070
125427	adult neuron	male organism	Tm6_R (JRC_OpticLobe:125427)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:125427
151354	adult neuron	male organism	Tm6_R (JRC_OpticLobe:151354)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:151354
151595	adult neuron	male organism	Tm6_R (JRC_OpticLobe:151595)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:151595
116800	adult neuron	male organism	Tm6_R (JRC_OpticLobe:116800)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:116800
99321	adult neuron	male organism	Tm6_R (JRC_OpticLobe:99321)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:99321
552313	adult neuron	male organism	Tm6_R (JRC_OpticLobe:552313)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:552313
150790	adult neuron	male organism	Tm6_R (JRC_OpticLobe:150790)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:150790
532041	adult neuron	male organism	Tm6_R (JRC_OpticLobe:532041)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:532041
103475	adult neuron	male organism	Tm6_R (JRC_OpticLobe:103475)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:103475
119760	adult neuron	male organism	Tm6_R (JRC_OpticLobe:119760)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:119760
553919	adult neuron	male organism	Tm6_R (JRC_OpticLobe:553919)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:553919
115158	adult neuron	male organism	Tm6_R (JRC_OpticLobe:115158)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:115158
100457	adult neuron	male organism	Tm6_R (JRC_OpticLobe:100457)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:100457
144903	adult neuron	male organism	Tm6_R (JRC_OpticLobe:144903)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-Tm6	neuprint_JRC_OpticLobe_v1_0:144903
