subject_external_id	subject_name	subject_external_db	relation	object	pub
720575940604934572	FlyWire:720575940604934572	flywire783	is_a	alpha/beta Kenyon cell	
720575940604947558	FlyWire:720575940604947558	flywire783	is_a	medulla columnar neuron MC64	
720575940604957216	FlyWire:720575940604957216	flywire783	is_a	transmedullary Y neuron TmY5a	
720575940604957984	FlyWire:720575940604957984	flywire783	is_a	medulla intrinsic neuron Mi4	
720575940604969161	FlyWire:720575940604969161	flywire783	is_a	adult tubercle-bulb neuron 03	
720575940604971488	FlyWire:720575940604971488	flywire783	is_a	transmedullary neuron Tm5b	
720575940604991660	FlyWire:720575940604991660	flywire783	is_a	transmedullary neuron Tm33	FlyBase:FBrf0262545
720575940605016288	FlyWire:720575940605016288	flywire783	is_a	transmedullary neuron Tm32	FlyBase:FBrf0262545
720575940605020448	FlyWire:720575940605020448	flywire783	is_a	fan-shaped body extrinsic columnar neuron	
720575940605024386	FlyWire:720575940605024386	flywire783	is_a	adult lobula columnar neuron LC31a	
720575940605036418	FlyWire:720575940605036418	flywire783	is_a	alpha/beta Kenyon cell	
720575940605053408	FlyWire:720575940605053408	flywire783	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
720575940605055916	FlyWire:720575940605055916	flywire783	is_a	transmedullary neuron Tm33	FlyBase:FBrf0262545
720575940605061036	FlyWire:720575940605061036	flywire783	is_a	transmedullary Y neuron TmY13	FlyBase:FBrf0262545
720575940605062334	FlyWire:720575940605062334	flywire783	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
720575940605073632	FlyWire:720575940605073632	flywire783	is_a	transmedullary neuron Tm5b	
720575940605076140	FlyWire:720575940605076140	flywire783	is_a	distal medullary amacrine neuron Dm3c	FlyBase:FBrf0262545
720575940605087520	FlyWire:720575940605087520	flywire783	is_a	distal medullary amacrine neuron Dm2	
720575940605095346	FlyWire:720575940605095346	flywire783	is_a	unpaired neuron	
